date,open,high,low,close,volume,exchange_rate_open,exchange_rate_high,exchange_rate_low,exchange_rate_close,exchange_rate_volume,moving_average_close,rsi,adx,macd,macd_signal,macd_hist
2019-01-01 00:00:00,5.9317,5.9546,5.85,5.9503,251674.71,,,,,,,,,,,
2019-01-01 04:00:00,5.9439,5.9707,5.8808,5.9439,242875.6,0.00205674595815708,0.002703792026332641,0.005264957264957237,-0.0010755760213770893,-0.034962233591130376,,,,,,
2019-01-01 08:00:00,5.944,5.9793,5.8887,5.8948,172789.33000000002,1.682397079361131e-05,0.0014403671261327133,0.0013433546456265155,-0.008260569659651051,-0.28856859231639564,,,,,,
2019-01-01 12:00:00,5.8942,5.8948,5.7735,5.8109,153940.65000000002,-0.008378196500672952,-0.01413208904052321,-0.019562891639920532,-0.014232883219108317,-0.10908474498975129,,,,,,
2019-01-01 16:00:00,5.8011,5.9451,5.801,5.9148,202066.15,-0.015795188490380307,0.008532944289882716,0.004763141941629856,0.017880190676142993,0.3126237286902449,,,,,,
2019-01-01 20:00:00,5.9148,6.0,5.9006,5.9749,217243.81,0.01959973108548363,0.009234495635060735,0.017169453542492663,0.010160952187732608,0.07511233326314182,,,,,,
2019-01-02 00:00:00,5.9754,5.9952,5.8528,5.8576,176959.11000000004,0.010245485899776918,-0.0008000000000000229,-0.0081008710978544,-0.01963212773435541,-0.1854354331200505,,,,,,
2019-01-02 04:00:00,5.8548,5.935,5.8371,5.9004,458312.05,-0.020182749272015243,-0.010041366426474574,-0.002682476763258612,0.007306746790494589,1.5899319339931122,,,,,,
2019-01-02 08:00:00,5.9005,5.95,5.8757,5.9104,418948.13,0.00780556124888987,0.002527379949452513,0.006612872830686456,0.0016948003525183442,-0.0858889047320488,,,,,,
2019-01-02 12:00:00,5.9076,6.0,5.891,5.9475,349169.51,0.0012032878569612215,0.008403361344537785,0.0026039450618648985,0.006277070925825523,-0.1665567047643821,,,,,,
2019-01-02 16:00:00,5.9485,6.0754,5.9345,6.0597,462461.74,0.006923285259665457,0.012566666666666615,0.0073841453063996365,0.01886506935687282,0.32446197836689694,,,,,,
2019-01-02 20:00:00,6.0608,6.0939,5.9663,5.9899,327683.38,0.01887870891821475,0.003045066991473666,0.00535849692476198,-0.01151872204894644,-0.29143677918091127,,,,,,
2019-01-03 00:00:00,5.9899,6.0062,5.9612,5.9685,208075.8,-0.011698125659979075,-0.01439144062094877,-0.0008548011330306027,-0.003572680679143181,-0.36500960164656504,,,,,,
2019-01-03 04:00:00,5.9703,5.972,5.85,5.8711,338798.15,-0.0032721748276264284,-0.005694116080050549,-0.018653962289471915,-0.01631900812599474,0.6282438899670217,,,,,,
2019-01-03 08:00:00,5.8736,5.93,5.8,5.8751,294278.27,-0.016196841029764042,-0.007032819825854131,-0.008547008547008517,0.0006813033332764284,-0.1314053220184349,,43.77394214115795,,,,
2019-01-03 12:00:00,5.8791,5.8844,5.78,5.8149,264248.91000000003,0.0009363933533097502,-0.0076897133220910074,-0.0034482758620688614,-0.010246634099845164,-0.10204409588244479,,38.87662957024116,,,,
2019-01-03 16:00:00,5.8149,5.8484,5.7739,5.8198,166833.25,-0.010920038781446206,-0.006117870980898776,-0.0010553633217993408,0.0008426628144937442,-0.36865113275207084,,39.470231696444486,,,,
2019-01-03 20:00:00,5.8221,5.837999999999999,5.7402,5.83,270613.45,0.001238198421297021,-0.0017782641406197675,-0.005836609570654239,0.0017526375476821787,0.6220594515781477,,40.75994268219512,,,,
2019-01-04 00:00:00,5.831,5.9349,5.831,5.8924,377221.74,0.0015286580443483189,0.01659815005138765,0.01581826417198018,0.010703259005145904,0.3939504485087493,,48.052165601660626,,,,
2019-01-04 04:00:00,5.8957,5.9232,5.8245,5.9185,271819.21,0.011095866918195751,-0.0019713895769095657,-0.001114731606928654,0.0044294345258297785,-0.2794179624960109,,50.7812421437407,,,,
2019-01-04 08:00:00,5.9186,5.949,5.8563,5.8707,282089.62,0.003884186780195753,0.004355753646677618,0.0054596961112542974,-0.008076370702035929,0.03778397413486689,,46.01357110896052,,,,
2019-01-04 12:00:00,5.8714,5.9629,5.84,5.9506,153378.71000000002,-0.007974858919338912,0.0023365271474198313,-0.0027833273568635963,0.01360996133340131,-0.45627666129650557,,53.818586281051495,,,,
2019-01-04 16:00:00,5.9519,5.99,5.8827,5.9252,316001.48,0.013710529005007244,0.004544768485132966,0.007311643835616444,-0.004268477128356762,1.0602695119811605,,51.2804630185133,,,,
2019-01-04 20:00:00,5.9262,6.045,5.9207,5.9801,373791.26,-0.004317948890270373,0.00918196994991649,0.006459618882485918,0.009265510024978107,0.18287819411478723,,56.09962941257474,,,,
2019-01-05 00:00:00,5.9783,6.1043,5.9697,6.0201,257493.85,0.008791468394586888,0.009809760132340806,0.008276048440218231,0.0066888513570007024,-0.31112929178707927,,59.261513804097255,,,,
2019-01-05 04:00:00,6.0172,6.0217,5.9719,5.9968,130501.25,0.006506866500510133,-0.013531445046934154,0.00036852773171180964,-0.0038703676018670974,-0.49318692465858893,,56.6997473343517,,,,
2019-01-05 08:00:00,5.994,6.042000000000002,5.9789,6.0236,283094.15,-0.003855613906800559,0.0033711410399059893,0.001172156265175417,0.004469050160085253,1.1692830528443214,,58.900479097125384,,,,
