date,open,high,low,close,volume,exchange_rate_open,exchange_rate_high,exchange_rate_low,exchange_rate_close,exchange_rate_volume,moving_average_close,rsi,adx,macd,macd_signal,macd_hist
2020-11-09 08:00:00,0.28299,0.28774,0.25,0.26499,4890050.0,0.0641522205091567,-0.05058237370904417,0.016921575008135292,-0.06363957597173131,-0.4172608687989131,,75.4171015134391,35.71731276165703,,,
2020-11-09 12:00:00,0.2652,0.325,0.25503,0.3182,6194033.1,-0.06286441217004146,0.12949190241189967,0.020119999999999916,0.2008000301898185,0.26666048404413045,,81.84639306367941,38.60097841999662,,,
2020-11-09 16:00:00,0.3177,0.32,0.289,0.29189,2441991.4,0.19796380090497734,-0.015384615384615441,0.1332000156844293,-0.08268384663733497,-0.6057509928385756,,71.84139393115764,41.278667959883386,,,
2020-11-09 20:00:00,0.29316,0.35318,0.277,0.33444,4567815.8,-0.07724268177525973,0.10368749999999993,-0.04152249134948083,0.14577409298023247,0.8705290280711062,,76.78411547960296,44.05066741640917,,,
2020-11-10 00:00:00,0.33437,0.36917,0.32402,0.34813,3925240.6,0.14057170145995368,0.045274364346792106,0.1697472924187724,0.040934098792010376,-0.1406744991774843,,78.11514368731835,46.7382397169955,0.049540572218863016,0.033737576404728326,0.01580299581413469
2020-11-10 04:00:00,0.34813,0.34896,0.31401,0.32263,2897959.5,0.0411520172264257,-0.05474442668689228,-0.030893154743534268,-0.07324849912389053,-0.26171162603382836,,70.05799889435787,48.57097165786046,0.050115716617361944,0.037013204447255046,0.013102512170106898
2020-11-10 08:00:00,0.32262,0.3276,0.30919,0.31201,2422733.2,-0.07327722402550763,-0.061210453920220065,-0.01534982962326037,-0.032916963704553104,-0.1639865222409077,,66.96034675266915,49.955032296814075,0.04914802956071734,0.03944016946994751,0.009707860090769835
2020-11-10 12:00:00,0.31248,0.31363,0.27,0.28533,4699759.0,-0.03143016551980671,-0.0426434676434676,-0.12675054173808986,-0.08551007980513459,0.9398582559565369,,59.80606355026445,49.029237585486946,0.04570145959256883,0.04069242749447177,0.005009032098097055
2020-11-10 16:00:00,0.286,0.29693,0.265,0.27029,1686222.4,-0.08474142345110092,-0.05324745719478363,-0.01851851851851849,-0.05271089615532887,-0.6412108791110354,,56.16316795309781,47.927895356073535,0.04128056905236621,0.04081005580605066,0.0004705132463155501
2020-11-10 20:00:00,0.27026,0.32908,0.245,0.31733,3426985.3,-0.05503496503496497,0.10827467753342512,-0.07547169811320764,0.1740352954234341,1.0323447844127798,,63.625901071282904,47.59778712075032,0.04109895316984433,0.0408678352788094,0.0002311178910349293
2020-11-11 00:00:00,0.31541,0.4370000000000001,0.29986,0.41843,7335680.8,0.16706134833123665,0.3279445727482684,0.22391836734693893,0.3185957835691553,1.1405638360923231,,73.90719955997618,48.69049605680926,0.048553254650263444,0.042404919153100205,0.006148335497163239
2020-11-11 04:00:00,0.41843,0.41844,0.3455,0.366,3698375.9,0.3266224913604514,-0.042471395881007123,0.15220436203561638,-0.12530172310780785,-0.4958374006677062,,63.830919890040754,49.705154354578276,0.049657755757141486,0.04385548647390846,0.005802269283233026
2020-11-11 08:00:00,0.366,0.366,0.32464,0.3292,2347153.7,-0.12530172310780785,-0.1253226268999139,-0.060376266280752544,-0.10054644808743174,-0.36535556053131313,,57.86743226163021,49.81087089334624,0.047021592741081364,0.04448870772734304,0.0025328850137383216
2020-11-11 12:00:00,0.32999,0.39866,0.32999,0.374,4989158.4,-0.09838797814207645,0.08923497267759561,0.016479793001478615,0.13608748481166466,1.1256206613141697,,62.464928150880674,50.285990250276356,0.04799415342375696,0.045189796866625824,0.002804356557131134
2020-11-11 16:00:00,0.37355,0.414,0.35116,0.37755,4033932.1,0.13200400012121571,0.03847890432950374,0.06415345919573334,0.009491978609625695,-0.19146040743064008,,62.81122640405344,50.88841198566992,0.04849238013042578,0.045850313519385816,0.002642066611039967
2020-11-11 20:00:00,0.37846,0.38892,0.32112,0.34952,4321707.1,0.013144157408646828,-0.06057971014492747,-0.08554505068914453,-0.07424182227519538,0.07133858301680385,,58.24213580070469,50.330341957379915,0.0460940975771843,0.045899070330945514,0.0001950272462387867
2020-11-12 00:00:00,0.34999,0.379,0.34089,0.3636,1260354.6,-0.07522591555250224,-0.02550653090609889,0.06156576980568018,0.04028381780727841,-0.7083664924908954,,59.8231389684982,49.81213407396776,0.044813003296699516,0.04568185692409631,-0.000868853627396797
2020-11-12 04:00:00,0.3636,0.36361,0.34,0.34575,1642531.1,0.03888682533786669,-0.040606860158311386,-0.0026108128721875623,-0.04909240924092406,0.30322934513826505,,56.88281108669547,49.29644594111214,0.04187467583140009,0.04492042070555707,-0.003045744874156979
2020-11-12 08:00:00,0.34607,0.35697,0.3127,0.31975,2095855.2,-0.048212321232123156,-0.018261323945986008,-0.08029411764705896,-0.07519884309472169,0.2759911821456531,,52.81114669920821,47.7958616517916,0.03702128906136315,0.043340594376718285,-0.006319305315355135
2020-11-12 12:00:00,0.32139,0.33426,0.30277,0.3224,2318021.2,-0.07131505186811915,-0.06361879149508365,-0.03175567636712506,0.008287724784988404,0.10600255208470521,,53.17901190035054,46.05599708503536,0.03300827903855519,0.041274131309085665,-0.008265852270530477
2020-11-12 16:00:00,0.322,0.34391,0.316,0.31798,866693.9,0.0018980055384423267,0.028869742116914843,0.04369653532384321,-0.013709677419354915,-0.626106137424455,,52.44464763858271,44.64856796416804,0.029135427550160853,0.0388463905573007,-0.009710963007139847
2020-11-12 20:00:00,0.31798,0.34999,0.30577,0.34325,1418065.9,-0.012484472049689499,0.017679043935913574,-0.03237341772151903,0.079470406943833,0.636178470853435,,56.17113102589156,42.96581249181815,0.027784954987456922,0.03663410344333194,-0.00884914845587502
2020-11-13 00:00:00,0.34325,0.365,0.32796,0.3535,1418494.9,0.079470406943833,0.04288693962684631,0.0725708866141217,0.029861616897305154,0.0003025247275179055,,57.62172660904129,41.75125819163941,0.02722791859231899,0.03475286647312935,-0.007524947880810359
2020-11-13 04:00:00,0.3534,0.38851,0.34993,0.37277,2327997.2,0.029570284049526663,0.06441095890410975,0.06698987681424584,0.054512022630834434,0.6411741769392334,,60.283089391270316,41.122270557689774,0.028018412372854018,0.03340597565307428,-0.005387563280220262
2020-11-13 08:00:00,0.36948,0.37244,0.345,0.364,1141478.2,0.045500848896434576,-0.04136315667550394,-0.014088531992112796,-0.023526571344260505,-0.5096737229752683,,58.48300421005494,40.34015732953976,0.027618845820591098,0.03224854968657764,-0.004629703865986545
2020-11-13 12:00:00,0.36428,0.39,0.351,0.38425,1805405.8,-0.014073833495723664,0.047148533992052544,0.01739130434782621,0.055631868131868156,0.5816384404012271,,61.35264446374745,39.98337307413852,0.02860643503667465,0.031520126756597044,-0.0029136917199223955
2020-11-13 16:00:00,0.38398,0.43,0.38133,0.40437,3675590.7,0.05407927967497539,0.10256410256410242,0.08641025641025646,0.052361743656473614,1.0358806313793831,,64.01411324821615,40.362230160545984,0.030659202256834994,0.031347941856644634,-0.0006887395998096402
2020-11-13 20:00:00,0.40706,0.41417,0.38409,0.4046,1375300.1,0.06010729725506536,-0.03681395348837213,0.007237825505467699,0.0005687860128100741,-0.6258288225617722,,64.04459572934127,40.71402602649577,0.03193645062297962,0.03146564360991163,0.00047080701306798783
2020-11-14 00:00:00,0.40461,0.45996,0.40461,0.45237,1845118.5,-0.006018768731882118,0.1105584663302508,0.053424978520659305,0.11806722689075633,0.3416115508171633,,69.77179786073347,41.703273538747275,0.036383907882802546,0.03244929646448981,0.003934611418312736
2020-11-14 04:00:00,0.45109,0.45109,0.37142,0.39489,4031654.3,0.1148760534836013,-0.019284285590051242,-0.08202960875905208,-0.12706412892101593,1.1850381425366447,,57.834374889625046,41.331529843225745,0.03486845236975439,0.03293312764554272,0.001935324724211665
2020-11-14 08:00:00,0.39489,0.4695,0.3914,0.44951,4026192.2,-0.12458711121949051,0.040812254760690836,0.05379354908190215,0.13831699967079447,-0.0013548036596291446,,64.11697399174152,41.28234345081903,0.03764091939093028,0.033874685994620235,0.003766233396310048
2020-11-14 12:00:00,0.44951,0.519,0.43923,0.519,5467575.6,0.13831699967079447,0.1054313099041535,0.1222023505365355,0.15459055415897316,0.35800163737836455,,70.20038032183274,41.91050919685963,0.04492748563953325,0.036085245923602835,0.008842239715930414
2020-11-14 16:00:00,0.519,0.6079,0.50292,0.54905,11708860.9,0.15459055415897316,0.17129094412331392,0.14500375657400455,0.05789980732177269,1.141508733779557,,72.38096573384566,43.33222758939043,0.052521490698814455,0.03937249487864516,0.013148995820169297
2020-11-14 20:00:00,0.547,0.6151300000000001,0.50371,0.529,7055424.4,0.05394990366088637,0.011893403520315982,0.0015708263739759865,-0.03651762134596126,-0.3974286260416673,,68.76531555322669,44.707427956479215,0.05627324405638445,0.04275264471419302,0.013520599342191436
2020-11-15 00:00:00,0.529,0.5641,0.51,0.53246,2726013.6,-0.03290676416819016,-0.08295807390307741,0.012487343908201165,0.006540642722117296,-0.6136286854692965,,69.05261343031793,45.98439972591881,0.05884737282306879,0.04597159033596817,0.012875782487100619
2020-11-15 04:00:00,0.53245,0.595,0.518,0.58098,3697435.6,0.006521739130434634,0.05477752171600758,0.015686274509803866,0.09112421590354214,0.35635258752927723,,72.82712119166152,47.41313661064105,0.06406405635453866,0.049590083539682264,0.014473972814856392
2020-11-15 08:00:00,0.57831,0.6859999999999999,0.5685899999999999,0.66451,5682681.8,0.08613015306601568,0.15294117647058814,0.0976640926640926,0.14377431236875626,0.5369251596971696,,77.838355407072,49.28357633362948,0.07408448867857303,0.05448896456746042,0.019595524111112615
2020-11-15 12:00:00,0.66391,0.6759999999999999,0.58858,0.6472899999999999,5940530.999999999,0.1480174992651,-0.014577259475218707,0.03515714310839102,-0.02591383124407476,0.045374562411711894,,74.77673802683255,51.020413219261606,0.07971731185348796,0.059534634024665925,0.020182677828822035
2020-11-15 16:00:00,0.64999,0.655,0.55,0.589,4121912.6,-0.020966697293307912,-0.03106508875739633,-0.0655475891127798,-0.09005237219793283,-0.3061373469812714,,65.39945575939373,51.4039060004448,0.07857211847937878,0.0633421309156085,0.01522998756377028
2020-11-15 20:00:00,0.589,0.64499,0.5787,0.61961,3111983.3,-0.09383221280327392,-0.015282442748091762,0.05218181818181811,0.05196943972835322,-0.2450147293273517,,67.69080145256031,51.76000644011491,0.07922130180759085,0.06651796509400497,0.01270333671358588
2020-11-16 00:00:00,0.61984,0.675,0.61984,0.64063,2814580.0,0.052359932088285266,0.04652785314501018,0.07109037497839976,0.03392456545246203,-0.09556712595469252,,69.19922530480918,52.34639384776222,0.08050392348288421,0.06931515677178082,0.011188766711103387
2020-11-16 04:00:00,0.63946,0.6736300000000001,0.58738,0.6166699999999999,4779899.899999999,0.03165332989158509,-0.0020296296296296035,-0.05236835312338661,-0.03740068370198102,0.6982640038655854,,65.44833311593018,51.89361296816062,0.07868006384406412,0.07118813818623748,0.007491925657826637
2020-11-16 08:00:00,0.61665,0.61665,0.53652,0.5725899999999999,4215135.0,-0.035670722171832425,-0.08458649406944474,-0.08658789880486228,-0.07148069469894758,-0.1181541270351707,,59.10131222055019,50.13441413707792,0.07283812180403054,0.0715181349097961,0.0013199868942344456
2020-11-16 12:00:00,0.57002,0.6401,0.55269,0.618,3304936.3,-0.07561825995297178,0.03802805481229221,0.030138671438157072,0.07930630992507748,-0.21593583598152855,,63.074113712901266,48.81217870411064,0.07105348776350251,0.07142520548053738,-0.00037171771703486955
2020-11-16 16:00:00,0.618,0.6310600000000001,0.57127,0.57127,1486597.8,0.08417248517595888,-0.014122793313544713,0.03361739854167789,-0.07561488673139172,-0.5501886677815848,,56.94405232675364,47.58438865921246,0.06511779456635369,0.07016372329770064,-0.005045928731346946
2020-11-16 20:00:00,0.5733199999999999,0.586,0.51705,0.53061,2657208.0,-0.07229773462783184,-0.07140367001552961,-0.09491133789626616,-0.07117475099340054,0.787442440719339,,52.19107055475634,45.14278104745767,0.056481706795751485,0.0674273199973108,-0.010945613201559318
2020-11-17 00:00:00,0.53072,0.5741,0.53072,0.57407,1929505.9,-0.07430405358264136,-0.02030716723549475,0.026438448892756927,0.08190573113963162,-0.2738596677414791,,56.381825759736905,42.87557397939965,0.05253876957609738,0.06444960991306811,-0.011910840336970735
2020-11-17 04:00:00,0.57089,0.58894,0.54001,0.58894,1436274.7000000004,0.07568962918299671,0.02584915519944264,0.017504522158577007,0.025902764471231743,-0.25562565006927396,,57.746569705770305,41.030681539880625,0.050037052158122264,0.061567098362078944,-0.01153004620395668
2020-11-17 08:00:00,0.58894,0.603,0.53351,0.53351,2555088.4,0.03161729930459467,0.023873399667198703,-0.01203681413307156,-0.09411824634088362,0.778969162375414,,51.30275591006932,39.56156694286405,0.04308502794565605,0.05787068427879437,-0.014785656333138317
2020-11-17 12:00:00,0.5332600000000001,0.53762,0.452,0.472,6758960.199999998,-0.09454273780011535,-0.10842454394693202,-0.15278064141253211,-0.11529305917414867,1.6452940727999854,,45.266357794869485,37.03385225478196,0.032240507232804694,0.052744648869596435,-0.02050414163679174
2020-11-17 16:00:00,0.47392,0.55,0.46395,0.5142800000000001,3687397.5,-0.11127780069759596,0.023027417134779293,0.02643805309734515,0.08957627118644096,-0.4544430813485185,,49.65162975074852,34.44583060045353,0.02674943821580944,0.047545606738839036,-0.020796168523029596
2020-11-17 20:00:00,0.51405,0.545,0.49113,0.49668,2134459.6,0.0846767386900742,-0.00909090909090915,0.0585838991270613,-0.03422260247336095,-0.4211474081652439,,47.93010628314534,32.04266763571999,0.02073849310886655,0.04218418401284454,-0.021445690903977986
2020-11-18 00:00:00,0.4968,0.49944,0.448,0.47651,2288483.9,-0.03355704697986572,-0.08359633027522939,-0.0878178893571967,-0.04060964806313927,0.072160794235693,,45.96326973935972,30.63067322538268,0.014183724228966965,0.03658409205606902,-0.022400367827102058
2020-11-18 04:00:00,0.4765,0.52176,0.47107,0.49219,1634947.1,-0.040861513687600715,0.044690052859202245,0.05149553571428567,0.03290592012759452,-0.28557631539378536,,47.75802129394071,28.833906849305126,0.01013740987315992,0.031294755619487205,-0.021157345746327286
2020-11-18 08:00:00,0.4916100000000001,0.498,0.44184,0.44792,1887350.8,0.031710388247639276,-0.045538178472861124,-0.06205022608104949,-0.08994493996220976,0.15438034661794253,,43.37748034272371,27.69672388957784,0.003320184553104233,0.02569984140621061,-0.02237965685310638
2020-11-18 12:00:00,0.44824,0.54,0.43225,0.51537,3246092.5,-0.08822033725920964,0.08433734939759052,-0.021704689480354866,0.15058492587962147,0.7199200593763491,,50.784454632693965,25.765374295903566,0.003321843523965362,0.021224241829761563,-0.0179023983057962
2020-11-18 16:00:00,0.5154,0.5767899999999999,0.48948,0.52263,5118623.5,0.14983044797429934,0.06812962962962943,0.13240023134759982,0.01408696664532294,0.5768569441567053,,51.51957326408946,24.545787073886903,0.003864432819950969,0.017752280027799446,-0.013887847207848476
2020-11-18 20:00:00,0.52599,0.526,0.47685,0.49492,1711423.0,0.020547147846332825,-0.08805631165588845,-0.02580289286589854,-0.05302030116908718,-0.665647805508649,,48.53944780367909,23.155575065588287,0.0020350149427892372,0.014608827010797404,-0.012573812068008167
2020-11-19 00:00:00,0.4979,0.56,0.48917,0.50254,2443873.0000000005,-0.05340405711135188,0.06463878326996197,0.025836216839677073,0.015396427705487659,0.42797718623624936,,49.40613675898529,22.459890681995322,0.0011863825325595379,0.01192433811514983,-0.010737955582590292
2020-11-19 04:00:00,0.5000399999999999,0.52241,0.44369,0.45564,3609796.4,0.0042980518176338744,-0.06712499999999999,-0.09297381278492145,-0.0933259044056195,0.4770801919739689,,44.444659982689046,20.90436595055084,-0.0032333309800997023,0.008892804296099923,-0.012126135276199625
2020-11-19 08:00:00,0.4591,0.48658,0.45291,0.45815,1533806.7999999996,-0.08187345012398994,-0.06858597653184284,0.02078027451599085,0.005508734966201523,-0.5750988061265727,,44.764354407912926,19.45995012849525,-0.006458994490244785,0.005822444538830981,-0.012281439029075766
2020-11-19 12:00:00,0.45815,0.485,0.45468,0.46517,1746658.1,-0.0020692659551295733,-0.003247153602696451,0.0039080612042128315,0.015322492633417006,0.1387732144622129,,45.70540702960761,18.118706865157915,-0.008352616961267267,0.0029874322388113313,-0.0113400492000786
2020-11-19 16:00:00,0.46451,0.475,0.44428,0.4595,1112758.2,0.013881916402924688,-0.020618556701030966,-0.02287322952406079,-0.01218909215985542,-0.3629215700542654,,45.03797967049968,16.99919861222289,-0.010193345484589555,0.0003512766941311538,-0.010544622178720708
2020-11-19 20:00:00,0.46204,0.46211,0.43,0.45188,1652155.6,-0.005317431271662509,-0.027136842105263015,-0.032141892500225144,-0.016583242655059838,0.4847390924641133,,44.105822918654,16.265726231824214,-0.012127211473123067,-0.0021444209393196904,-0.009982790533803377
2020-11-20 00:00:00,0.45223,0.475,0.44025,0.46937,1280960.7000000002,-0.021231927971604114,0.02789379152149918,0.02383720930232558,0.03870496592015571,-0.2246730876922246,,46.82618904130123,15.272457739020831,-0.012108933128263333,-0.004137323377108419,-0.007971609751154914
2020-11-20 04:00:00,0.47179,0.5454899999999999,0.46776,0.5213800000000001,5727322.6000000015,0.04325232735554918,0.14839999999999987,0.06248722316865418,0.11080810448047385,3.4711149998590907,,53.99643434020285,15.433645278105685,-0.007807673078834565,-0.004871393317453648,-0.0029362797613809166
2020-11-20 08:00:00,0.5221399999999999,0.5462,0.47449,0.49725,3553997.5,0.10672121070815388,0.0013015820638326847,0.014387720198392406,-0.04628102343779972,-0.3794661575375553,,50.588117971132036,15.595709037445914,-0.006273663945192853,-0.005151847443001489,-0.0011218165021913643
2020-11-20 12:00:00,0.49732,0.51,0.46257,0.4880100000000001,3598480.8000000007,-0.04753514383115631,-0.06627608934456242,-0.02512170962507121,-0.018582202111613655,0.012516412856227621,,49.3047162576932,15.438206577043085,-0.005737404208633778,-0.005268958796127947,-0.0004684454125058312
2020-11-20 16:00:00,0.49058,0.505,0.47355,0.482,1233770.0,-0.013552642161988149,-0.009803921568627416,0.0237369479213958,-0.012315321407348478,-0.6571414247923736,,48.443841739489955,15.291954292383313,-0.0057313043670717545,-0.0053614279103167085,-0.000369876456755046
2020-11-20 20:00:00,0.48477,0.5366,0.47802,0.49295,2489064.8,-0.011843124464919197,0.06257425742574241,0.009439341146658231,0.022717842323651594,1.0174463635847846,,50.151602083929454,15.782394179338693,-0.004787707005539377,-0.005246683729361242,0.0004589767238218651
2020-11-21 00:00:00,0.49288,0.50708,0.485,0.50389,1094117.1,0.0167295831012646,-0.05501304509877003,0.01460189950211288,0.02219292017445973,-0.5604304476122919,,51.86704697096548,16.237802645797256,-0.0031211540071247046,-0.004821577784913935,0.0017004237777892301
2020-11-21 04:00:00,0.5021,0.52353,0.4887,0.49965,1554981.2,0.018706378834604687,0.0324406405300941,0.007628865979381505,-0.008414534918335326,0.4212200869541294,,51.132606310087525,16.98092418134706,-0.0021181150025875173,-0.004280885228448651,0.002162770225861134
2020-11-21 08:00:00,0.49881,0.4992,0.4766,0.4805,1755892.6,-0.006552479585739901,-0.046472981491032184,-0.024759566196030258,-0.03832682878014615,0.1292050347618352,,47.83784183925026,17.276263218271982,-0.002835755497578807,-0.003991859282274682,0.0011561037846958755
2020-11-21 12:00:00,0.48142,0.5,0.47678,0.48839,1574986.9,-0.034862973877829107,0.0016025641025640969,0.0003776751993285199,0.016420395421435918,-0.10302777060510426,,49.2877231835889,17.567957860697586,-0.002736291435277649,-0.0037407457128752755,0.0010044542775976264
2020-11-21 16:00:00,0.48836,0.48975,0.45603,0.46455,1285987.6,0.014415686926176674,-0.020499999999999963,-0.04352112085238469,-0.04881344826880152,-0.18349314524457305,,45.19958740184667,17.148593898638712,-0.0045289473245256895,-0.0038983860352053584,-0.0006305612893203311
2020-11-21 20:00:00,0.46321,0.47339,0.416,0.43488,2901381.5,-0.05149889425833398,-0.033404798366513555,-0.08777931276451112,-0.06386825960607045,1.2561504481069643,,40.6775202825557,16.220666750786748,-0.008248675473372158,-0.0047684439228387185,-0.0034802315505334394
2020-11-22 00:00:00,0.43443,0.4449,0.419,0.4363800000000001,1196848.6,-0.0621316465533992,-0.06018293584570855,0.007211538461538547,0.0034492273730686307,-0.5874900973898124,,40.99890189430649,15.35902011349564,-0.010949332279751922,-0.0060046215942213595,-0.004944710685530563
2020-11-22 04:00:00,0.4366100000000001,0.45,0.42316,0.43473,1249841.4,0.005018069654490143,0.011463250168577188,0.00992840095465386,-0.003781108208442352,0.04427694530452708,,40.737461278912214,14.406087938426088,-0.013072076703214641,-0.0074181126160200155,-0.005653964087194626
2020-11-22 08:00:00,0.43479,0.43479,0.4,0.42147,1611294.5,-0.004168479879068543,-0.03380000000000005,-0.05473107098969643,-0.0305016907045752,0.28919917359114544,,38.60682562801986,14.160142785040351,-0.015644003796204398,-0.009063290852056892,-0.006580712944147506
2020-11-22 12:00:00,0.42147,0.4698,0.409,0.46102,3086118.2,-0.03063547919685361,0.08052163113227073,0.022499999999999964,0.0938382328516858,0.9153036269905968,,47.43723919673861,13.391155987406245,-0.014325781389900594,-0.010115788959625633,-0.004209992430274961
2020-11-22 16:00:00,0.46095,0.46224,0.4300600000000001,0.44787,1326570.9,0.0936721474838067,-0.016091954022988575,0.0514914425427877,-0.028523708298989203,-0.5701490305847651,,45.11378473027038,12.677096818174576,-0.014178732138353134,-0.010928377595371134,-0.003250354542982
2020-11-22 20:00:00,0.44837,0.44837,0.412,0.42844,1240629.4,-0.02729146328235177,-0.030006057459328495,-0.04199414035250926,-0.04338312456739679,-0.0647847016695452,,41.851948350618706,12.05974746580261,-0.015451913127729311,-0.011833084701842769,-0.0036188284258865423
2020-11-23 00:00:00,0.43042,0.5111899999999999,0.42969,0.51,3911807.6,-0.04003390057318723,0.14010750050181753,0.04293689320388361,0.19036504528055276,2.153083104430703,,56.17570533416429,12.486016454446172,-0.009767118596582691,-0.011419891480790752,0.0016527728842080612
2020-11-23 04:00:00,0.51,0.5268,0.48622,0.51137,2838593.2,0.1848891780121742,0.030536591091375298,0.13155996183294927,0.0026862745098039653,-0.27435255251306323,,56.37012214162472,13.196265769528825,-0.005092625803273132,-0.010154438345287228,0.005061812542014096
