Date,High,Low,Open,Close,Volume,Adj Close
2018-06-05,275.5299987792969,274.17999267578125,275.04998779296875,275.1000061035156,51135000.0,254.75453186035156
2018-06-06,277.5199890136719,275.0899963378906,275.7900085449219,277.3999938964844,62732200.0,256.88433837890625
2018-06-07,278.2799987792969,276.3399963378906,277.95001220703125,277.3699951171875,72969400.0,256.85662841796875
2018-06-08,278.25,276.6600036621094,276.8500061035156,278.19000244140625,72139700.0,257.61602783203125
2018-06-11,279.3699951171875,278.30999755859375,278.44000244140625,278.55999755859375,58892500.0,257.9586181640625
2018-06-12,279.3299865722656,278.19000244140625,279.0299987792969,278.9200134277344,72329000.0,258.2920227050781
2018-06-13,279.4800109863281,277.79998779296875,279.19000244140625,278.0299987792969,79070600.0,257.46783447265625
2018-06-14,279.3299865722656,278.05999755859375,279.010009765625,278.7300109863281,77097600.0,258.1160888671875
2018-06-15,277.510009765625,275.3500061035156,276.6000061035156,277.1300048828125,120041600.0,257.78680419921875
2018-06-18,276.70001220703125,274.95001220703125,275.489990234375,276.55999755859375,52917600.0,257.2565612792969
2018-06-19,275.75,273.5299987792969,274.0,275.5,97531500.0,256.2705078125
2018-06-20,276.7200012207031,275.5899963378906,276.2699890136719,275.9700012207031,53785500.0,256.70770263671875
2018-06-21,275.9800109863281,273.67999267578125,275.9599914550781,274.239990234375,71061400.0,255.09849548339844
2018-06-22,275.7900085449219,274.489990234375,275.6600036621094,274.739990234375,54898500.0,255.5635528564453
2018-06-25,273.6199951171875,269.1000061035156,273.44000244140625,271.0,137854200.0,252.08456420898438
2018-06-26,272.55999755859375,270.7900085449219,271.6400146484375,271.6000061035156,68547400.0,252.64271545410156
2018-06-27,273.8699951171875,269.17999267578125,272.260009765625,269.3500061035156,105110700.0,250.54981994628906
2018-06-28,271.75,268.489990234375,269.2900085449219,270.8900146484375,76650500.0,251.98228454589844
2018-06-29,273.6600036621094,271.1499938964844,272.1199951171875,271.2799987792969,97592500.0,252.3450927734375
2018-07-02,272.0400085449219,269.239990234375,269.510009765625,271.8599853515625,63554800.0,252.88455200195312
2018-07-03,272.9800109863281,270.4200134277344,272.8699951171875,270.8999938964844,42187100.0,251.9915771484375
2018-07-05,273.17999267578125,270.9599914550781,272.1700134277344,273.1099853515625,56925900.0,254.04730224609375
2018-07-06,275.8399963378906,272.7099914550781,273.1400146484375,275.4200134277344,66493700.0,256.1961669921875
2018-07-09,277.9599914550781,276.5,276.54998779296875,277.8999938964844,50550400.0,258.50299072265625
2018-07-10,279.010009765625,278.0799865722656,278.4100036621094,278.8999938964844,51966800.0,259.43316650390625
2018-07-11,278.0400085449219,276.5199890136719,277.1499938964844,276.8599853515625,77054700.0,257.53558349609375
2018-07-12,279.42999267578125,277.6000061035156,278.2799987792969,279.3699951171875,60124700.0,259.87042236328125
2018-07-13,279.92999267578125,278.6600036621094,279.1700134277344,279.5899963378906,48216000.0,260.0751037597656
2018-07-16,279.79998779296875,278.8399963378906,279.6400146484375,279.3399963378906,48201000.0,259.842529296875
2018-07-17,280.9100036621094,278.4100036621094,278.4700012207031,280.4700012207031,52315500.0,260.89361572265625
2018-07-18,281.17999267578125,280.05999755859375,280.55999755859375,281.05999755859375,44593500.0,261.4423828125
2018-07-19,280.739990234375,279.4599914550781,280.30999755859375,280.0,61412100.0,260.4564208984375
2018-07-20,280.4800109863281,279.5,279.7699890136719,279.67999267578125,82337700.0,260.1587219238281
2018-07-23,280.42999267578125,279.05999755859375,279.45001220703125,280.20001220703125,47047600.0,260.6424865722656
2018-07-24,282.55999755859375,280.6300048828125,281.7900085449219,281.6099853515625,68026900.0,261.9540100097656
2018-07-25,284.3699951171875,281.2799987792969,281.3299865722656,284.010009765625,78882900.0,264.1866149902344
2018-07-26,284.1099853515625,283.0899963378906,283.20001220703125,283.3399963378906,57919500.0,263.5633239746094
2018-07-27,283.82000732421875,280.3800048828125,283.7099914550781,281.4200134277344,76768700.0,261.77740478515625
2018-07-30,281.69000244140625,279.3599853515625,281.510009765625,279.95001220703125,63742500.0,260.40997314453125
2018-07-31,282.0199890136719,280.3800048828125,280.80999755859375,281.3299865722656,68570500.0,261.6936340332031
2018-08-01,282.1300048828125,280.1300048828125,281.55999755859375,280.8599853515625,53853300.0,261.25640869140625
2018-08-02,282.5799865722656,279.1600036621094,279.3900146484375,282.3900146484375,63426400.0,262.6795654296875
2018-08-03,283.6600036621094,282.3299865722656,282.5299987792969,283.6000061035156,53935400.0,263.8051452636719
2018-08-06,284.989990234375,283.20001220703125,283.6400146484375,284.6400146484375,39400900.0,264.7725830078125
2018-08-07,286.010009765625,285.239990234375,285.3900146484375,285.5799865722656,43196600.0,265.64697265625
2018-08-08,285.9100036621094,284.94000244140625,285.3900146484375,285.4599914550781,42114600.0,265.53533935546875
2018-08-09,285.9700012207031,284.9200134277344,285.5299987792969,285.07000732421875,35717000.0,265.172607421875
2018-08-10,284.05999755859375,282.3599853515625,283.45001220703125,283.1600036621094,77076000.0,263.3958435058594
2018-08-13,284.1600036621094,281.7699890136719,283.4700012207031,282.1000061035156,65732900.0,262.4098815917969
2018-08-14,284.1700134277344,282.4800109863281,282.9200134277344,283.8999938964844,43842000.0,264.084228515625
2018-08-15,282.5400085449219,280.1600036621094,282.3800048828125,281.7799987792969,102925400.0,262.1122741699219
2018-08-16,285.0400085449219,283.3599853515625,283.3999938964844,284.05999755859375,69967900.0,264.2330322265625
2018-08-17,285.55999755859375,283.3699951171875,283.8299865722656,285.05999755859375,65618500.0,265.16326904296875
2018-08-20,285.9700012207031,285.05999755859375,285.57000732421875,285.6700134277344,39807500.0,265.730712890625
2018-08-21,287.30999755859375,285.7099914550781,286.25,286.3399963378906,67272000.0,266.35394287109375
2018-08-22,286.760009765625,285.5799865722656,285.8800048828125,286.1700134277344,44993300.0,266.19580078125
2018-08-23,286.94000244140625,285.42999267578125,285.9700012207031,285.7900085449219,49204900.0,265.8423156738281
2018-08-24,287.6700134277344,286.3800048828125,286.44000244140625,287.510009765625,57487400.0,267.44232177734375
2018-08-27,289.8999938964844,288.67999267578125,288.8599853515625,289.7799987792969,57072400.0,269.5537414550781
2018-08-28,290.4200134277344,289.3999938964844,290.29998779296875,289.9200134277344,46943500.0,269.6840515136719
2018-08-29,291.739990234375,289.8900146484375,290.1600036621094,291.4800109863281,61485500.0,271.1351318359375
2018-08-30,291.3599853515625,289.6300048828125,290.94000244140625,290.29998779296875,61229500.0,270.0374755859375
2018-08-31,290.80999755859375,289.2900085449219,289.8399963378906,290.30999755859375,66140800.0,270.0467529296875
2018-09-04,290.2099914550781,288.67999267578125,289.8399963378906,289.80999755859375,57594400.0,269.5816955566406
2018-09-05,289.6400146484375,287.8900146484375,289.4100036621094,289.0299987792969,72452400.0,268.85614013671875
2018-09-06,289.489990234375,287.0,289.1499938964844,288.1600036621094,65909900.0,268.046875
2018-09-07,288.70001220703125,286.7099914550781,286.9800109863281,287.6000061035156,73524800.0,267.5260314941406
2018-09-10,289.0400085449219,287.8800048828125,288.739990234375,288.1000061035156,50210900.0,267.9910583496094
2018-09-11,289.54998779296875,286.9800109863281,287.3699951171875,289.04998779296875,50530500.0,268.8747863769531
2018-09-12,289.79998779296875,288.2300109863281,289.05999755859375,289.1199951171875,59810800.0,268.9398498535156
2018-09-13,291.0400085449219,290.0,290.32000732421875,290.8299865722656,51034200.0,270.5305480957031
2018-09-14,291.2699890136719,290.0,291.05999755859375,290.8800048828125,55079900.0,270.5769958496094
2018-09-17,290.8599853515625,289.0299987792969,290.82000732421875,289.3399963378906,68244000.0,269.14447021484375
2018-09-18,291.5799865722656,289.54998779296875,289.5799865722656,290.9100036621094,61930400.0,270.60491943359375
2018-09-19,291.69000244140625,290.8299865722656,290.9700012207031,291.2200012207031,49080600.0,270.89324951171875
2018-09-20,293.94000244140625,291.239990234375,292.6400146484375,293.5799865722656,100360600.0,273.0885925292969
2018-09-21,293.2200012207031,291.80999755859375,293.0899963378906,291.989990234375,105479700.0,272.83905029296875
2018-09-24,291.5,290.3699951171875,291.3399963378906,291.0199890136719,53409600.0,271.9327087402344
2018-09-25,291.6499938964844,290.4800109863281,291.5299987792969,290.75,44370000.0,271.680419921875
2018-09-26,292.239990234375,289.4100036621094,290.9100036621094,289.8800048828125,79739700.0,270.86749267578125
2018-09-27,291.9100036621094,290.1000061035156,290.4100036621094,290.69000244140625,59249500.0,271.62432861328125
2018-09-28,291.2799987792969,289.95001220703125,289.989990234375,290.7200012207031,70091400.0,271.65240478515625
2018-10-01,292.92999267578125,290.9800109863281,292.1099853515625,291.7300109863281,62078900.0,272.59613037109375
2018-10-02,292.3599853515625,291.1400146484375,291.55999755859375,291.55999755859375,47258200.0,272.4372863769531
2018-10-03,293.2099914550781,291.32000732421875,292.739990234375,291.7200012207031,64694600.0,272.5868225097656
2018-10-04,291.239990234375,287.6600036621094,291.17999267578125,289.44000244140625,111545900.0,270.4563293457031
2018-10-05,290.2699890136719,286.2200012207031,289.69000244140625,287.82000732421875,105951700.0,268.9425964355469
2018-10-08,288.2200012207031,285.5,287.04998779296875,287.82000732421875,87742200.0,268.9425964355469
2018-10-09,288.8599853515625,286.7699890136719,287.3900146484375,287.3999938964844,74339000.0,268.5501708984375
2018-10-10,286.9100036621094,277.8800048828125,286.8299865722656,278.29998779296875,214731000.0,260.0469970703125
2018-10-11,278.8999938964844,270.3599853515625,277.0799865722656,272.1700134277344,274840500.0,254.31907653808594
2018-10-12,277.0899963378906,272.3699951171875,276.7699890136719,275.95001220703125,183186500.0,257.8511047363281
2018-10-15,277.0400085449219,274.29998779296875,275.54998779296875,274.3999938964844,102263700.0,256.4027099609375
2018-10-16,280.82000732421875,276.07000732421875,276.6000061035156,280.3999938964844,118255800.0,262.0092468261719
2018-10-17,281.1499938964844,277.55999755859375,280.44000244140625,280.45001220703125,110626000.0,262.0559997558594
2018-10-18,280.07000732421875,274.9700012207031,279.3999938964844,276.3999938964844,134557500.0,258.2716369628906
2018-10-19,279.29998779296875,275.4700012207031,277.1300048828125,276.25,139901600.0,258.1314392089844
2018-10-22,277.3599853515625,274.4100036621094,277.0,275.010009765625,82415800.0,256.9727783203125
2018-10-23,274.8699951171875,268.6099853515625,270.95001220703125,273.6099853515625,146352700.0,255.66461181640625
2018-10-24,273.760009765625,264.70001220703125,273.3299865722656,265.32000732421875,177806700.0,247.91830444335938
2018-10-25,271.80999755859375,266.2300109863281,267.3800048828125,270.0799865722656,138061500.0,252.3661346435547
2018-10-26,271.0,262.2900085449219,265.9200134277344,265.3299865722656,201574600.0,247.92759704589844
2018-10-29,270.25,259.8500061035156,268.79998779296875,263.8599853515625,160749100.0,246.55409240722656
2018-10-30,268.1199951171875,263.1199951171875,263.6700134277344,267.7699890136719,157116000.0,250.20758056640625
2018-10-31,273.2300109863281,270.1199951171875,270.6499938964844,270.6300048828125,128296300.0,252.88003540039062
2018-11-01,273.7300109863281,270.3800048828125,271.6000061035156,273.510009765625,99495000.0,255.57115173339844
2018-11-02,275.2300109863281,269.5899963378906,274.75,271.8900146484375,122634100.0,254.057373046875
2018-11-05,274.010009765625,271.3500061035156,272.44000244140625,273.3900146484375,65622500.0,255.45896911621094
2018-11-06,275.29998779296875,273.25,273.32000732421875,275.1199951171875,60085900.0,257.0754699707031
2018-11-07,281.1000061035156,277.0799865722656,277.55999755859375,281.010009765625,102752100.0,262.5792541503906
2018-11-08,281.2200012207031,279.2200012207031,280.1099853515625,280.5,65584900.0,262.1026916503906
2018-11-09,279.239990234375,276.17999267578125,279.0299987792969,277.760009765625,98812600.0,259.5424499511719
2018-11-12,277.4599914550781,271.989990234375,277.19000244140625,272.57000732421875,99673600.0,254.69285583496094
2018-11-13,275.3299865722656,271.25,273.0899963378906,272.05999755859375,98176600.0,254.21630859375
2018-11-14,274.6099853515625,268.45001220703125,274.1600036621094,270.20001220703125,125335900.0,252.47824096679688
2018-11-15,273.5400085449219,267.010009765625,268.7799987792969,273.0199890136719,135101400.0,255.11326599121094
2018-11-16,274.75,271.2099914550781,271.7900085449219,273.7300109863281,126668000.0,255.7767333984375
2018-11-19,273.3800048828125,268.07000732421875,273.04998779296875,269.1000061035156,103061700.0,251.45037841796875
2018-11-20,267.0,263.1499938964844,265.3599853515625,264.1199951171875,136021300.0,246.79701232910156
2018-11-21,267.1499938964844,265.010009765625,265.8599853515625,265.0199890136719,75563700.0,247.63800048828125
2018-11-23,264.82000732421875,263.07000732421875,263.17999267578125,263.25,42807900.0,245.9840850830078
2018-11-26,267.75,265.3399963378906,265.7799987792969,267.5,79981400.0,249.95535278320312
2018-11-27,268.3999938964844,265.6600036621094,266.3399963378906,268.3999938964844,75502400.0,250.7963104248047
2018-11-28,274.5799865722656,268.3299865722656,269.6000061035156,274.5799865722656,127629600.0,256.57098388671875
2018-11-29,275.54998779296875,272.42999267578125,273.7099914550781,273.9800109863281,82346400.0,256.01031494140625
2018-11-30,276.2799987792969,273.45001220703125,273.80999755859375,275.6499938964844,98204200.0,257.57073974609375
2018-12-03,280.3999938964844,277.510009765625,280.2799987792969,279.29998779296875,103176300.0,260.9813537597656
2018-12-04,278.8500061035156,269.8999938964844,278.3699951171875,270.25,177986000.0,252.52490234375
2018-12-06,269.9700012207031,262.44000244140625,265.9200134277344,269.8399963378906,204185400.0,252.14181518554688
2018-12-07,271.2200012207031,262.6300048828125,269.4599914550781,263.57000732421875,161018900.0,246.28306579589844
2018-12-10,265.1600036621094,258.6199951171875,263.3699951171875,264.07000732421875,151445900.0,246.75025939941406
2018-12-11,267.8699951171875,262.4800109863281,267.6600036621094,264.1300048828125,121504400.0,246.806396484375
2018-12-12,269.0,265.3699951171875,267.4700012207031,265.4599914550781,97976700.0,248.04913330078125
2018-12-13,267.489990234375,264.1199951171875,266.5199890136719,265.3699951171875,96662700.0,247.9649658203125
2018-12-14,264.0299987792969,259.8500061035156,262.9599914550781,260.4700012207031,116961100.0,243.3863983154297
2018-12-17,260.6499938964844,253.52999877929688,259.3999938964844,255.36000061035156,165492300.0,238.61155700683594
2018-12-18,257.95001220703125,253.27999877929688,257.20001220703125,255.0800018310547,134515100.0,238.34988403320312
2018-12-19,259.3999938964844,249.35000610351562,255.1699981689453,251.25999450683594,214992800.0,234.78045654296875
2018-12-20,251.6199951171875,244.64999389648438,249.86000061035156,247.1699981689453,252053400.0,230.9586944580078
2018-12-21,249.7100067138672,239.97999572753906,246.74000549316406,240.6999969482422,255345600.0,226.22645568847656
2018-12-24,240.83999633789062,234.27000427246094,239.0399932861328,234.33999633789062,147311600.0,220.24891662597656
2018-12-26,246.17999267578125,233.75999450683594,235.97000122070312,246.17999267578125,218485400.0,231.376953125
2018-12-27,248.2899932861328,238.9600067138672,242.57000732421875,248.07000732421875,186267300.0,233.15330505371094
2018-12-28,251.39999389648438,246.4499969482422,249.5800018310547,247.75,153100200.0,232.85255432128906
2018-12-31,250.19000244140625,247.47000122070312,249.55999755859375,249.9199981689453,144299400.0,234.89207458496094
2019-01-02,251.2100067138672,245.9499969482422,245.97999572753906,250.17999267578125,126925200.0,235.1364288330078
2019-01-03,248.57000732421875,243.6699981689453,248.22999572753906,244.2100067138672,144140700.0,229.52542114257812
2019-01-04,253.11000061035156,247.1699981689453,247.58999633789062,252.38999938964844,142628800.0,237.21356201171875
2019-01-07,255.9499969482422,251.69000244140625,252.69000244140625,254.3800048828125,103139100.0,239.08389282226562
2019-01-08,257.30999755859375,254.0,256.82000732421875,256.7699890136719,102512600.0,241.33016967773438
2019-01-09,258.9100036621094,256.19000244140625,257.55999755859375,257.9700012207031,95006600.0,242.45802307128906
2019-01-10,259.1600036621094,255.5,256.260009765625,258.8800048828125,96823900.0,243.3133087158203
2019-01-11,259.010009765625,257.0299987792969,257.67999267578125,258.9800109863281,73858100.0,243.40725708007812
2019-01-14,258.29998779296875,256.4100036621094,256.8599853515625,257.3999938964844,70908200.0,241.9222869873047
2019-01-15,260.70001220703125,257.80999755859375,257.82000732421875,260.3500061035156,85208300.0,244.6949005126953
2019-01-16,261.9700012207031,260.6000061035156,260.8299865722656,260.9800109863281,77636700.0,245.28701782226562
2019-01-17,263.9200134277344,259.9599914550781,260.010009765625,262.9599914550781,96118400.0,247.14796447753906
2019-01-18,266.9800109863281,263.0,264.9800109863281,266.4599914550781,127900300.0,250.43748474121094
2019-01-22,265.05999755859375,261.05999755859375,264.82000732421875,262.8599853515625,115531200.0,247.05397033691406
2019-01-23,264.7900085449219,260.6600036621094,264.010009765625,263.4100036621094,86030300.0,247.57089233398438
2019-01-24,264.20001220703125,262.0799865722656,263.2099914550781,263.54998779296875,59204100.0,247.70248413085938
2019-01-25,266.70001220703125,263.6600036621094,265.6099853515625,265.7799987792969,96883400.0,249.79843139648438
2019-01-28,263.8299865722656,261.7900085449219,263.3900146484375,263.760009765625,85613700.0,247.89987182617188
2019-01-29,264.54998779296875,262.4800109863281,263.9200134277344,263.4100036621094,66136300.0,247.57089233398438
2019-01-30,268.5199890136719,264.25,265.1000061035156,267.5799865722656,92473700.0,251.49012756347656
2019-01-31,270.4700012207031,267.2699890136719,267.510009765625,269.92999267578125,104012100.0,253.69882202148438
2019-02-01,271.20001220703125,269.17999267578125,270.1499938964844,270.05999755859375,85782500.0,253.821044921875
2019-02-04,272.0299987792969,269.3599853515625,270.1099853515625,271.9599914550781,60744800.0,255.60678100585938
2019-02-05,273.44000244140625,271.8800048828125,272.44000244140625,273.1000061035156,79552800.0,256.67822265625
2019-02-06,273.3399963378906,271.9200134277344,272.7900085449219,272.739990234375,58347800.0,256.33990478515625
2019-02-07,271.54998779296875,268.2900085449219,270.94000244140625,270.1400146484375,95482000.0,253.896240234375
2019-02-08,270.5799865722656,267.8299865722656,268.75,270.4700012207031,75788900.0,254.20640563964844
2019-02-11,271.489990234375,270.0299987792969,271.20001220703125,270.6199951171875,68021400.0,254.3473358154297
2019-02-12,274.5199890136719,272.3399963378906,272.4200134277344,274.1000061035156,72270200.0,257.61810302734375
2019-02-13,275.92999267578125,274.55999755859375,275.0299987792969,274.989990234375,65277200.0,258.4546203613281
2019-02-14,275.6400146484375,272.8699951171875,273.7799987792969,274.3800048828125,83234400.0,257.8812255859375
2019-02-15,277.4100036621094,276.1300048828125,276.3599853515625,277.3699951171875,97088700.0,260.69146728515625
2019-02-19,278.5799865722656,276.4700012207031,276.4800109863281,277.8500061035156,59120800.0,261.14263916015625
2019-02-20,278.9200134277344,277.25,277.80999755859375,278.4100036621094,76610800.0,261.6689453125
2019-02-21,278.1000061035156,276.3500061035156,277.70001220703125,277.4200134277344,64214700.0,260.7384338378906
2019-02-22,279.3599853515625,277.3999938964844,278.1099853515625,279.1400146484375,78114600.0,262.3551025390625
2019-02-25,281.30999755859375,279.42999267578125,280.7300109863281,279.5199890136719,69030700.0,262.71221923828125
2019-02-26,280.29998779296875,278.8999938964844,279.1300048828125,279.32000732421875,56844100.0,262.5242614746094
2019-02-27,279.5899963378906,277.4800109863281,278.5199890136719,279.20001220703125,56921600.0,262.41143798828125
2019-02-28,279.45001220703125,278.32000732421875,278.9599914550781,278.67999267578125,69268300.0,261.9227600097656
2019-03-01,280.8800048828125,278.82000732421875,280.44000244140625,280.4200134277344,78880500.0,263.55810546875
2019-03-04,281.8699951171875,276.8399963378906,281.6000061035156,279.3999938964844,106494600.0,262.59942626953125
2019-03-05,279.760009765625,278.4100036621094,279.5400085449219,279.0199890136719,59114600.0,262.2423095703125
2019-03-06,279.1600036621094,276.9700012207031,279.1499938964844,277.3299865722656,75039800.0,260.6539001464844
2019-03-07,276.989990234375,274.07000732421875,276.8299865722656,275.010009765625,94885100.0,258.4734191894531
2019-03-08,274.6499938964844,272.4200134277344,272.94000244140625,274.4599914550781,85795800.0,257.9564208984375
2019-03-11,278.6199951171875,275.2300109863281,275.260009765625,278.44000244140625,65098900.0,261.6971435546875
2019-03-12,280.07000732421875,278.8500061035156,279.05999755859375,279.489990234375,79667500.0,262.6840515136719
2019-03-13,282.3800048828125,280.29998779296875,280.4800109863281,281.3399963378906,80639200.0,264.4227294921875
2019-03-14,281.8399963378906,280.6700134277344,281.3699951171875,281.1600036621094,67518400.0,264.2535400390625
2019-03-15,282.2099914550781,280.3299865722656,280.5400085449219,281.30999755859375,81309000.0,265.55914306640625
2019-03-18,282.6600036621094,281.29998779296875,281.54998779296875,282.3299865722656,62199800.0,266.5220031738281
2019-03-19,284.3599853515625,281.4100036621094,283.510009765625,282.3999938964844,90268100.0,266.58807373046875
2019-03-20,283.5,280.32000732421875,282.1600036621094,281.54998779296875,84609200.0,265.7857360839844
2019-03-21,285.17999267578125,280.5899963378906,280.6400146484375,284.7300109863281,79550400.0,268.7876281738281
2019-03-22,283.79998779296875,279.17999267578125,283.2200012207031,279.25,122659300.0,263.6144714355469
2019-03-25,280.19000244140625,277.6400146484375,278.8699951171875,279.0400085449219,85575200.0,263.4162292480469
2019-03-26,282.17999267578125,279.55999755859375,280.989990234375,281.1199951171875,68125900.0,265.37982177734375
2019-03-27,281.760009765625,277.92999267578125,281.1099853515625,279.6499938964844,72224700.0,263.99212646484375
2019-03-28,281.2099914550781,279.07000732421875,280.3500061035156,280.7099914550781,56238500.0,264.99273681640625
2019-03-29,282.8399963378906,281.1400146484375,282.3900146484375,282.4800109863281,82186800.0,266.6636657714844
2019-04-01,286.1600036621094,284.3999938964844,284.70001220703125,285.8299865722656,77617900.0,269.8260498046875
2019-04-02,286.2300109863281,285.0899963378906,286.0400085449219,285.9700012207031,40070400.0,269.9582214355469
2019-04-03,287.760009765625,285.75,287.32000732421875,286.4200134277344,68243200.0,270.3830871582031
2019-04-04,287.4599914550781,286.010009765625,286.7799987792969,287.17999267578125,48997500.0,271.1004333496094
2019-04-05,288.6300048828125,287.6000061035156,287.9200134277344,288.57000732421875,58621700.0,272.4126892089844
2019-04-08,288.9100036621094,287.3699951171875,288.1000061035156,288.7900085449219,53566300.0,272.620361328125
2019-04-09,288.0799865722656,286.70001220703125,287.7200012207031,287.30999755859375,66142300.0,271.2232360839844
2019-04-10,288.3900146484375,287.30999755859375,287.7699890136719,288.2900085449219,52601500.0,272.1482849121094
2019-04-11,288.8399963378906,287.5799865722656,288.8299865722656,288.2099914550781,55093100.0,272.07281494140625
2019-04-12,290.4700012207031,288.260009765625,290.0,290.1600036621094,69727800.0,273.9136962890625
2019-04-15,290.3500061035156,289.0799865722656,290.239990234375,289.9700012207031,49596700.0,273.7342834472656
2019-04-16,291.010009765625,289.5,290.95001220703125,290.1600036621094,52153200.0,273.9136962890625
2019-04-17,291.42999267578125,288.989990234375,291.3999938964844,289.45001220703125,58268300.0,273.243408203125
2019-04-18,290.32000732421875,288.6600036621094,290.1000061035156,290.0199890136719,68708500.0,273.78143310546875
2019-04-22,290.44000244140625,289.07000732421875,289.1700134277344,290.2699890136719,40160100.0,274.01739501953125
2019-04-23,293.1400146484375,290.4200134277344,290.67999267578125,292.8800048828125,52246600.0,276.4813232421875
2019-04-24,293.1600036621094,292.07000732421875,292.7900085449219,292.2300109863281,50392900.0,275.86773681640625
2019-04-25,292.7799987792969,290.7300109863281,292.1199951171875,292.04998779296875,57770900.0,275.6977844238281
2019-04-26,293.489990234375,291.239990234375,292.1000061035156,293.4100036621094,50916400.0,276.9816589355469
2019-04-29,294.45001220703125,293.4100036621094,293.510009765625,293.8699951171875,57197700.0,277.4158630371094
2019-04-30,294.3399963378906,291.9200134277344,293.489990234375,294.0199890136719,81111700.0,277.5575866699219
2019-05-01,294.95001220703125,291.79998779296875,294.7200012207031,291.80999755859375,71671900.0,275.4712829589844
2019-05-02,292.70001220703125,289.5199890136719,291.67999267578125,291.17999267578125,65030200.0,274.87652587890625
2019-05-03,294.3399963378906,291.29998779296875,292.82000732421875,294.0299987792969,56543700.0,277.5669860839844
2019-05-06,293.30999755859375,288.8999938964844,289.25,292.82000732421875,107198100.0,276.4247131347656
2019-05-07,290.80999755859375,285.80999755859375,290.1499938964844,287.92999267578125,144729900.0,271.8084411621094
2019-05-08,289.42999267578125,286.8699951171875,287.5299987792969,287.5299987792969,91568300.0,271.4308776855469
2019-05-09,287.3299865722656,283.29998779296875,285.2300109863281,286.6600036621094,103471100.0,270.6096496582031
2019-05-10,288.94000244140625,282.29998779296875,285.6199951171875,288.1000061035156,112429300.0,271.968994140625
2019-05-13,283.489990234375,279.92999267578125,282.4200134277344,280.8599853515625,127290500.0,265.13433837890625
2019-05-14,285.1000061035156,281.8500061035156,281.989990234375,283.3999938964844,77003200.0,267.5320739746094
2019-05-15,285.7699890136719,281.3599853515625,281.5899963378906,285.05999755859375,73956400.0,269.0991516113281
2019-05-16,289.2099914550781,285.760009765625,285.8399963378906,287.70001220703125,76749600.0,271.5914001464844
2019-05-17,288.6000061035156,285.1199951171875,285.1400146484375,285.8399963378906,100353000.0,269.83544921875
2019-05-20,285.9599914550781,283.1199951171875,284.05999755859375,283.95001220703125,62877600.0,268.05133056640625
2019-05-21,286.92999267578125,285.54998779296875,285.8299865722656,286.510009765625,46847100.0,270.4680480957031
2019-05-22,286.69000244140625,285.1000061035156,285.45001220703125,285.6300048828125,49482500.0,269.6372375488281
2019-05-23,283.2099914550781,280.57000732421875,283.1600036621094,282.1400146484375,98733800.0,266.3426818847656
2019-05-24,284.20001220703125,282.0899963378906,283.739990234375,282.7799987792969,55268100.0,266.9468688964844
2019-05-28,284.1499938964844,280.1300048828125,283.0899963378906,280.1499938964844,70029400.0,264.46405029296875
2019-05-29,279.3599853515625,276.7099914550781,278.9100036621094,278.2699890136719,104972900.0,262.6893310546875
2019-05-30,280.0400085449219,277.80999755859375,279.1099853515625,279.0299987792969,62523800.0,263.4068298339844
2019-05-31,277.1199951171875,275.239990234375,276.20001220703125,275.2699890136719,86862800.0,259.8573303222656
2019-06-03,276.54998779296875,273.0899963378906,275.30999755859375,274.57000732421875,96428000.0,259.1964416503906
2019-06-04,280.67999267578125,276.6199951171875,277.1199951171875,280.5299987792969,77231900.0,264.8227233886719
2019-06-05,282.989990234375,280.32000732421875,282.3299865722656,282.9599914550781,71169700.0,267.1167297363281
2019-06-06,285.54998779296875,282.57000732421875,283.2900085449219,284.79998779296875,69430400.0,268.8537292480469
2019-06-07,288.8500061035156,285.739990234375,285.92999267578125,287.6499938964844,74272200.0,271.54412841796875
2019-06-10,290.82000732421875,288.8699951171875,289.3699951171875,288.9700012207031,60799100.0,272.790283203125
2019-06-11,291.3999938964844,288.17999267578125,290.989990234375,288.8999938964844,58641300.0,272.7242126464844
2019-06-12,289.260009765625,287.82000732421875,288.6400146484375,288.3900146484375,47096300.0,272.2427673339844
2019-06-13,289.9800109863281,288.6199951171875,289.3999938964844,289.5799865722656,48945200.0,273.3660583496094
2019-06-14,289.92999267578125,288.4100036621094,289.260009765625,289.260009765625,52324700.0,273.0640563964844
2019-06-17,290.2200012207031,289.17999267578125,289.5199890136719,289.3699951171875,39205700.0,273.1678771972656
2019-06-18,293.57000732421875,290.989990234375,291.3900146484375,292.3999938964844,85434800.0,276.0281677246094
2019-06-19,293.6499938964844,291.4700012207031,292.54998779296875,293.05999755859375,78674400.0,276.6512145996094
2019-06-20,296.30999755859375,293.1300048828125,296.0400085449219,295.8599853515625,116570000.0,279.29443359375
2019-06-21,295.5199890136719,293.760009765625,294.1300048828125,294.0,83309500.0,278.88848876953125
2019-06-24,294.5799865722656,293.4700012207031,294.2300109863281,293.6400146484375,47582700.0,278.5469665527344
2019-06-25,293.7300109863281,290.6400146484375,293.70001220703125,290.760009765625,82028700.0,275.8150634765625
2019-06-26,292.30999755859375,290.3500061035156,291.75,290.4700012207031,51584900.0,275.53985595703125
2019-06-27,292.05999755859375,290.8900146484375,291.30999755859375,291.5,40355200.0,276.5169677734375
2019-06-28,293.54998779296875,292.010009765625,292.5799865722656,293.0,59350900.0,277.93988037109375
